Datetime,Close,High,Low,Open,Volume,20_MA,20_STD,200_MA,50_MA,Divergence,MA50,MA200,20MA,20STD,Upper_BB,Lower_BB,Center_BB,Center_BB_Div,RSI,MACD,MACD_signal,MACD_hist,Slope,Turning_Points,Acceleration,Momentum,Change,UpperBreak,LowerBreak,MA50_rel,MA200_rel,DayOfWeek_sin,DayOfWeek_cos,Target
2024-11-05 09:00:00+00:00,5753.5,5756.75,5751.75,5753.75,12855,5758.025,9.493384123516092,5851.62875,5778.64,True,5778.64,5851.62875,5758.025,9.493384123516092,5777.011768247032,5739.0382317529675,5758.025,-11.916193269770762,44.532542371473205,-8.096845172887697,-9.071945330428262,0.9751001575405649,-0.25,1,-5.0,0.5,-4.3449923962657344e-05,0,0,-25.140000000000327,-98.12874999999985,0.7818314824680298,0.6234898018587336,0
2024-11-05 10:00:00+00:00,5753.0,5754.25,5746.5,5753.25,9350,5757.5125,9.473118130616463,5851.08,5776.01,True,5776.01,5851.08,5757.5125,9.473118130616463,5776.458736261233,5738.566263738767,5757.5125,-11.90869769008714,44.27129677702854,-7.573498986897903,-8.77225606172219,1.1987570748242877,-0.5,0,-0.25,2.0,-8.690362388108497e-05,0,0,-23.01000000000022,-98.07999999999993,0.7818314824680298,0.6234898018587336,0
2024-11-05 11:00:00+00:00,5754.0,5758.5,5753.0,5753.0,7251,5756.7875,9.136852432854205,5850.54625,5773.625,False,5773.625,5850.54625,5756.7875,9.136852432854205,5775.0612048657085,5738.513795134292,5756.7875,-7.627079512571351,44.966660503132054,-6.997390163265663,-8.417282882030886,1.4198927187652224,1.0,0,1.5,10.0,0.00017382235355456466,0,0,-19.625,-96.54625000000033,0.7818314824680298,0.6234898018587336,1
2024-11-05 12:00:00+00:00,5752.0,5757.5,5748.25,5754.0,12634,5756.55,9.199399294505458,5849.9775,5771.49,True,5771.49,5849.9775,5756.55,9.199399294505458,5774.948798589011,5738.151201410989,5756.55,-12.364937791964866,43.78981122191302,-6.625824672804811,-8.058991240185671,1.4331665673808605,-2.0,1,-3.0,3.0,-0.0003475842891901282,0,0,-19.48999999999978,-97.97749999999996,0.7818314824680298,0.6234898018587336,0
2024-11-05 13:00:00+00:00,5750.5,5757.0,5749.75,5752.25,16742,5756.075,9.256967504519755,5849.4175,5769.21,False,5769.21,5849.4175,5756.075,9.256967504519755,5774.588935009039,5737.56106499096,5756.075,-15.056226559285827,42.883318046618754,-6.378862255231979,-7.722965443194933,1.3441031879629532,-1.5,0,0.5,-3.25,-0.0002607788595271332,0,0,-18.710000000000036,-98.91749999999956,0.7818314824680298,0.6234898018587336,-1
2024-11-05 14:00:00+00:00,5786.5,5787.0,5747.5,5750.5,156061,5757.2125,11.399525325333665,5849.025,5767.88,False,5767.88,5849.025,5757.2125,11.399525325333665,5780.011550650667,5734.413449349332,5757.2125,64.2296480865592,62.79143884244473,-3.240884722885312,-6.826549299133009,3.585664576247697,36.0,0,37.5,33.0,0.006260325189114013,1,0,18.61999999999989,-62.524999999999636,0.7818314824680298,0.6234898018587336,0
2024-11-05 15:00:00+00:00,5786.25,5798.75,5781.0,5786.25,182861,5758.2625,13.029439086396314,5848.62875,5766.7,False,5766.7,5848.62875,5758.2625,13.029439086396314,5784.321378172793,5732.203621827207,5758.2625,53.700508161592474,62.62818653640486,-0.7653651779091888,-5.614312474888245,4.848947296979056,-0.25,1,-36.25,33.25,-4.320400933210955e-05,1,0,19.550000000000182,-62.378749999999854,0.7818314824680298,0.6234898018587336,0
2024-11-05 16:00:00+00:00,5801.0,5802.75,5781.25,5786.25,131192,5759.6625,15.88720003686661,5848.29375,5766.57,False,5766.57,5848.29375,5759.6625,15.88720003686661,5791.436900073733,5727.888099926267,5759.6625,65.04843506734248,67.92654492355561,2.3595047240287386,-4.019549035104848,6.379053759133587,14.75,0,15.0,47.0,0.0025491466839491217,1,0,34.43000000000029,-47.29374999999982,0.7818314824680298,0.6234898018587336,0
2024-11-05 17:00:00+00:00,5807.25,5811.0,5797.75,5801.0,91308,5761.5625,19.051328694121803,5848.01375,5766.61,False,5766.61,5848.01375,5761.5625,19.051328694121803,5799.665157388244,5723.459842611756,5761.5625,59.95316748445033,69.87544882147787,5.279451174559654,-2.159748993171948,7.4392001677316015,6.25,0,-8.5,55.25,0.0010774004481985955,1,0,40.64000000000033,-40.76375000000007,0.7818314824680298,0.6234898018587336,1
2024-11-05 18:00:00+00:00,5799.0,5810.75,5792.5,5807.0,113910,5763.2,20.802422683072294,5847.7325,5766.46,True,5766.46,5847.7325,5763.2,20.802422683072294,5804.804845366144,5721.595154633856,5763.2,43.023834946316484,64.31964465783648,6.8488741637265775,-0.35802436179224273,7.20689852551882,-8.25,1,-14.5,48.5,-0.0014206379956089865,0,0,32.539999999999964,-48.73250000000007,0.7818314824680298,0.6234898018587336,0
2024-11-05 19:00:00+00:00,5796.25,5805.5,5793.0,5798.75,91811,5764.9,22.07126615047833,5847.38875,5766.205,True,5766.205,5847.38875,5764.9,22.07126615047833,5809.042532300957,5720.7574676990425,5764.9,35.50997005140169,62.53477167571908,7.781056002377227,1.2697917110416512,6.511264291335576,-2.75,0,5.5,9.75,-0.0004742196930505038,0,0,30.045000000000073,-51.13875000000007,0.7818314824680298,0.6234898018587336,-1
2024-11-05 20:00:00+00:00,5813.25,5813.5,5793.75,5796.25,183227,5767.525,24.53607708984897,5847.1225,5766.14,False,5766.14,5847.1225,5767.525,24.53607708984897,5816.597154179698,5718.452845820301,5767.525,46.589558543282,68.37687660253007,9.778850252005213,2.9716034192343637,6.80724683277085,17.0,0,19.75,27.0,0.0029329307742074207,0,0,47.10999999999967,-33.8725000000004,0.7818314824680298,0.6234898018587336,0
2024-11-05 21:00:00+00:00,5822.25,5823.25,5811.75,5813.25,68615,5770.5125,27.366358886339718,5846.84375,5766.32,False,5766.32,5846.84375,5770.5125,27.366358886339718,5825.245217772679,5715.7797822273205,5770.5125,47.26377759540546,70.95874783401514,11.95058249599333,4.767399234586158,7.183183261407173,9.0,0,-8.0,21.25,0.0015481873306670835,0,0,55.93000000000029,-24.59375,0.7818314824680298,0.6234898018587336,0
2024-11-06 08:00:00+00:00,5945.25,5954.0,5915.0,5919.0,59420,5781.075,46.56525557030532,5847.1675,5769.46,False,5769.46,5847.1675,5781.075,46.56525557030532,5874.205511140611,5687.944488859389,5781.075,88.14243473447945,86.8093090915514,23.32785895500365,8.479491178669656,14.848367776333992,123.0,0,114.0,138.0,0.021125853407187867,1,0,175.78999999999996,98.08250000000044,0.9749279121818236,-0.22252093395631434,0
2024-11-06 09:00:00+00:00,5948.5,5948.5,5932.5,5945.5,34580,5790.9625,59.09600101139402,5847.4675,5773.205,False,5773.205,5847.4675,5790.9625,59.09600101139402,5909.154502022788,5672.770497977212,5790.9625,66.64473792804789,87.0110373357104,32.235094255312106,13.230611793998147,19.00448246131396,3.25,0,-119.75,149.5,0.0005466548925612269,1,0,175.29500000000007,101.03250000000025,0.9749279121818236,-0.22252093395631434,1
2024-11-06 10:00:00+00:00,5943.0,5949.5,5939.75,5948.5,23973,5800.4625,67.36532739873668,5847.75125,5776.935,True,5776.935,5847.75125,5800.4625,67.36532739873668,5935.193154797473,5665.7318452025265,5800.4625,52.897204505634775,84.65165338167789,38.407599470592686,18.266009329317058,20.14159014127563,-5.5,1,-8.75,146.75,-0.0009246028410523355,1,0,166.0649999999996,95.24874999999975,0.9749279121818236,-0.22252093395631434,0
2024-11-06 11:00:00+00:00,5925.0,5947.25,5919.5,5942.75,36896,5809.1625,71.73522564749588,5847.9575,5780.17,True,5780.17,5847.9575,5809.1625,71.73522564749588,5952.632951294992,5665.692048705008,5809.1625,40.36981098004083,77.26726835521691,41.37001695298477,22.8868108540506,18.48320609893417,-18.0,0,-12.5,111.75,-0.003028773346794522,0,0,144.82999999999993,77.04249999999956,0.9749279121818236,-0.22252093395631434,0
2024-11-06 12:00:00+00:00,5944.0,5951.75,5921.75,5925.25,42765,5819.1625,75.9875022186827,5848.1875,5783.97,False,5783.97,5848.1875,5819.1625,75.9875022186827,5971.137504437365,5667.187495562635,5819.1625,41.07172112353851,79.31812187233771,44.73521564200382,27.256491811641247,17.478723830362576,19.0,0,37.0,121.75,0.0032067510548523526,0,0,160.02999999999975,95.8125,0.9749279121818236,-0.22252093395631434,0
2024-11-06 13:00:00+00:00,5933.5,5949.5,5931.75,5944.0,47179,5828.3875,78.18876765988482,5848.315,5787.51,False,5787.51,5848.315,5828.3875,78.18876765988482,5984.76503531977,5672.00996468023,5828.3875,33.608567811565806,75.27643696386161,46.024357456569305,31.01006494062686,15.014292515942444,-10.5,1,-29.5,-11.75,-0.0017664872139973031,0,0,145.98999999999978,85.1850000000004,0.9749279121818236,-0.22252093395631434,0
2024-11-06 14:00:00+00:00,5908.5,5941.25,5900.75,5933.25,282657,5836.125,78.07083912106005,5848.3025,5790.97,True,5790.97,5848.3025,5836.125,78.07083912106005,5992.26667824212,5679.98332175788,5836.125,23.176067022852198,66.5777352054354,44.515572753375636,33.711166503176614,10.804406250199023,-25.0,0,-14.5,-40.0,-0.004213364793123842,0,0,117.52999999999975,60.19750000000022,0.9749279121818236,-0.22252093395631434,-1
2024-11-06 15:00:00+00:00,5917.25,5938.75,5908.25,5908.25,287671,5844.3125,77.5342825279201,5848.32,5794.545,False,5794.545,5848.32,5844.3125,77.5342825279201,5999.38106505584,5689.24393494416,5844.3125,23.517822575367024,67.9727159892827,43.52418219955416,35.67376964245213,7.8504125571020325,8.75,0,33.75,-25.75,0.0014809173225014405,0,0,122.70499999999993,68.93000000000029,0.9749279121818236,-0.22252093395631434,0
2024-11-06 16:00:00+00:00,5936.0,5936.75,5910.5,5917.5,153539,5853.4625,76.98732273469756,5848.4475,5798.265,False,5798.265,5848.4475,5853.4625,76.98732273469756,6007.437145469395,5699.487854530605,5853.4625,26.802302336330445,70.78651823956969,43.7471761280467,37.28845093957104,6.458725188475661,18.75,0,10.0,11.0,0.0031687016772994347,0,0,137.73499999999967,87.55249999999978,0.9749279121818236,-0.22252093395631434,0
2024-11-06 17:00:00+00:00,5940.75,5943.0,5931.25,5936.25,90765,5862.8,75.60160468927646,5848.5575,5802.005,False,5802.005,5848.5575,5862.8,75.60160468927646,6014.003209378553,5711.596790621447,5862.8,25.77656926740356,71.47034639968656,43.80226053210117,38.59121285807707,5.211047674024101,4.75,0,-14.0,-3.25,0.000800202156334251,0,0,138.7449999999999,92.19250000000011,0.9749279121818236,-0.22252093395631434,0
2024-11-06 18:00:00+00:00,5950.5,5955.0,5939.5,5940.5,104090,5872.725,73.28422947325495,5848.7925,5805.9,False,5805.9,5848.7925,5872.725,73.28422947325495,6019.29345894651,5726.15654105349,5872.725,26.53197030214514,72.87395440729819,44.12402454630865,39.69777519572339,4.426249350585259,9.75,0,5.0,17.0,0.001641206918318483,0,0,144.60000000000036,101.70750000000044,0.9749279121818236,-0.22252093395631434,0
2024-11-06 19:00:00+00:00,5953.0,5956.75,5945.5,5950.5,93568,5882.85,69.39429674741275,5849.0875,5809.745,False,5809.745,5849.0875,5882.85,69.39429674741275,6021.638593494826,5744.061406505175,5882.85,25.272249769796513,73.2375307331464,44.072711172296295,40.57276239103797,3.4999487812583254,2.5,0,-7.25,44.5,0.00042013276195285165,0,0,143.2550000000001,103.91250000000036,0.9749279121818236,-0.22252093395631434,0
2024-11-06 20:00:00+00:00,5957.75,5967.0,5952.0,5953.0,249494,5891.4125,67.41706771843819,5849.325,5813.675,False,5813.675,5849.325,5891.4125,67.41706771843819,6026.246635436877,5756.578364563124,5891.4125,24.599668246122977,73.95190109129683,43.90917264653308,41.24004444213699,2.669128204396088,4.75,0,2.25,40.5,0.0007979170166303451,0,0,144.07499999999982,108.42500000000018,0.9749279121818236,-0.22252093395631434,0
2024-11-06 21:00:00+00:00,5966.25,5966.5,5955.75,5957.5,65398,5900.4125,64.59495636792266,5849.62,5817.67,False,5817.67,5849.62,5900.4125,64.59495636792266,6029.602412735846,5771.222587264155,5900.4125,25.480898084751193,75.22627970211256,43.95871741812516,41.783779037334625,2.174938380790536,8.5,0,3.75,30.25,0.0014267131047795978,0,0,148.57999999999993,116.63000000000011,0.9749279121818236,-0.22252093395631434,0
2024-11-07 08:00:00+00:00,5967.75,5973.0,5961.0,5961.5,20847,5908.75,61.788635899589224,5849.92375,5821.435,False,5821.435,5849.92375,5908.75,61.788635899589224,6032.327271799179,5785.172728200821,5908.75,23.871703566930574,75.45449847626172,43.61623862187298,42.150270954242295,1.4659676676306859,1.5,0,-7.0,27.0,0.00025141420490260025,0,0,146.3149999999996,117.82625000000007,0.43388373911755823,-0.900968867902419,1
2024-11-07 09:00:00+00:00,5967.5,5973.0,5964.5,5967.75,15021,5916.7625,58.22107792277773,5850.28,5824.945,False,5824.945,5850.28,5916.7625,58.22107792277773,6033.204655845555,5800.320344154445,5916.7625,21.786568460350672,75.32994346286837,42.83092060632589,42.28640088465902,0.5445197216668731,-0.25,1,-1.75,17.0,-4.189183528124918e-05,0,0,142.5550000000003,117.22000000000025,0.43388373911755823,-0.900968867902419,-1
2024-11-07 10:00:00+00:00,5971.0,5971.5,5967.25,5967.5,12209,5925.3625,52.31417457877786,5850.70375,5828.685,False,5828.685,5850.70375,5925.3625,52.31417457877786,6029.990849157556,5820.734150842444,5925.3625,21.80933770219198,75.9290203449215,42.006743578688656,42.230469423464946,-0.22372584477628976,3.5,0,3.75,18.0,0.0005865102639295294,0,0,142.3149999999996,120.29625000000033,0.43388373911755823,-0.900968867902419,0
2024-11-07 11:00:00+00:00,5971.0,5971.25,5964.75,5971.25,11483,5934.1,43.4587220973283,5851.12125,5832.565,False,5832.565,5851.12125,5934.1,43.4587220973283,6021.017444194657,5847.182555805343,5934.1,21.22703925656154,75.9290203449215,40.88231150770662,41.96083784031329,-1.0785263326066712,0.0,0,-3.5,13.25,0.0,0,0,138.4350000000004,119.87874999999985,0.43388373911755823,-0.900968867902419,0
2024-11-07 12:00:00+00:00,5973.25,5975.25,5968.5,5970.5,18875,5942.1,33.664404127808844,5851.50125,5836.765,False,5836.765,5851.50125,5942.1,33.664404127808844,6009.428808255618,5874.771191744383,5942.1,23.132742734534258,76.35707329298283,39.71493810157881,41.5116578925664,-1.7967197909875878,2.25,0,2.25,7.0,0.00037682130296423644,0,0,136.48499999999967,121.74874999999975,0.43388373911755823,-0.900968867902419,0
2024-11-07 13:00:00+00:00,5973.25,5977.0,5967.0,5973.25,34559,5949.65,19.192652103197133,5851.88125,5840.86,True,5840.86,5851.88125,5949.65,19.192652103197133,5988.035304206394,5911.264695793605,5949.65,30.740931312026397,76.35707329298283,38.3477374204067,40.878873798134464,-2.531136377727762,0.0,0,-2.25,5.5,0.0,0,0,132.39000000000033,121.36874999999964,0.43388373911755823,-0.900968867902419,0
2024-11-07 14:00:00+00:00,5986.0,5986.75,5971.0,5973.25,146882,5951.6875,20.796930916457217,5852.33875,5845.445,False,5845.445,5852.33875,5951.6875,20.796930916457217,5993.281361832915,5910.093638167085,5951.6875,41.247071668694346,78.83107280337117,37.85665155999595,40.274429350506765,-2.4177777905108115,12.75,0,12.75,18.5,0.0021345163855521765,0,0,140.5550000000003,133.6612500000001,0.43388373911755823,-0.900968867902419,0
2024-11-07 15:00:00+00:00,5994.5,5996.25,5984.0,5985.75,157418,5953.9875,22.866528486362945,5852.825,5850.135,False,5850.135,5852.825,5953.9875,22.866528486362945,5999.720556972726,5908.254443027275,5953.9875,44.292359489724056,80.31028737166345,37.71854552622608,39.76325258565063,-2.044707059424553,8.5,0,-4.25,23.5,0.001419979953224182,0,0,144.36499999999978,141.67500000000018,0.43388373911755823,-0.900968867902419,0
2024-11-07 16:00:00+00:00,5997.75,5999.25,5987.25,5994.5,106303,5956.725,24.686708015636928,5853.3175,5854.815,False,5854.815,5853.3175,5956.725,24.686708015636928,6006.098416031275,5907.351583968726,5956.725,41.54563659724645,80.86096998930897,37.43976107781873,39.298554284084254,-1.8587932062655241,3.25,0,-5.25,26.75,0.0005421636500124727,0,0,142.9350000000004,144.4324999999999,0.43388373911755823,-0.900968867902419,0
2024-11-07 17:00:00+00:00,6000.5,6002.0,5994.0,5998.0,74792,5960.5,25.343949761067947,5853.81875,5859.52,False,5859.52,5853.81875,5960.5,25.343949761067947,6011.187899522136,5909.812100477864,5960.5,39.45714892223103,81.33661871260608,37.0140494891466,38.84165332509672,-1.8276038359501214,2.75,0,-0.5,27.25,0.00045850527281054987,0,0,140.97999999999956,146.68124999999964,0.43388373911755823,-0.900968867902419,0
2024-11-07 18:00:00+00:00,5994.0,6001.0,5988.0,6000.5,85115,5963.0,26.08589052013473,5854.32125,5863.94,True,5863.94,5854.32125,5963.0,26.08589052013473,6015.17178104027,5910.82821895973,5963.0,29.7095473662976,76.4973666548967,35.740183720368805,38.221359404151144,-2.4811756837823395,-6.5,1,-9.25,20.75,-0.0010832430630780543,0,0,130.0600000000004,139.67875000000004,0.43388373911755823,-0.900968867902419,-1
2024-11-07 19:00:00+00:00,6006.75,6006.75,5985.5,5994.0,155785,5966.6625,26.856866587760695,5854.87375,5868.69,False,5868.69,5854.87375,5966.6625,26.856866587760695,6020.3762331755215,5912.948766824479,5966.6625,37.315875875732864,79.12143040775376,35.35193921525297,37.64747536637151,-2.29553615111854,12.75,0,19.25,20.75,0.0021271271271270376,0,0,138.0600000000004,151.87625000000025,0.43388373911755823,-0.900968867902419,1
2024-11-07 20:00:00+00:00,6002.5,6013.0,5998.5,6006.75,239655,5971.3625,24.240227955486944,5855.38625,5873.415,False,5873.415,5855.38625,5971.3625,24.240227955486944,6019.842955910974,5922.882044089027,5971.3625,32.113456252534874,76.07249012682323,34.30585660622819,36.97915161434285,-2.673295008114657,-4.25,1,-17.0,8.0,-0.0007075373538103502,0,0,129.08500000000004,147.11375000000044,0.43388373911755823,-0.900968867902419,0
2024-11-07 21:00:00+00:00,6006.5,6009.5,6001.25,6002.5,70479,5975.825,21.85163790121195,5855.87875,5878.3,False,5878.3,5855.87875,5975.825,21.85163790121195,6019.528275802424,5932.1217241975755,5975.825,35.09462327112169,76.97192190182648,33.41441460079568,36.266204211633415,-2.8517896108377343,4.0,0,8.25,8.75,0.0006663890045814913,0,0,128.19999999999982,150.62125000000015,0.43388373911755823,-0.900968867902419,0
2024-11-08 08:00:00+00:00,6006.0,6010.0,6002.25,6008.5,17986,5979.325,20.713442749691108,5856.37375,5883.205,False,5883.205,5856.37375,5979.325,20.713442749691108,6020.751885499382,5937.898114500617,5979.325,32.19527569891515,76.58439158359195,32.2953142876986,35.47202622684645,-3.17671193914785,-0.5,1,-4.5,5.5,-8.324315325070053e-05,0,0,122.79500000000007,149.62625000000025,-0.433883739117558,-0.9009688679024191,0
2024-11-08 09:00:00+00:00,6006.25,6009.75,6005.0,6006.0,12016,5982.6,19.43179705690172,5856.8575,5888.08,False,5888.08,5856.8575,5982.6,19.43179705690172,6021.463594113804,5943.736405886197,5982.6,30.4269336628333,76.64769945529171,31.07043154338953,34.59170729015507,-3.5212757467655393,0.25,0,0.75,12.25,4.162504162508185e-05,0,0,118.17000000000007,149.39249999999993,-0.433883739117558,-0.9009688679024191,1
2024-11-08 10:00:00+00:00,5994.0,6006.5,5990.5,6006.5,24352,5984.775,18.03394095405549,5857.29625,5893.28,True,5893.28,5857.29625,5984.775,18.03394095405549,6020.842881908111,5948.707118091888,5984.775,12.788386109700767,67.07771388420056,28.779478606470548,33.42926155341817,-4.649782946947624,-12.25,1,-12.5,-12.75,-0.00203954214360047,0,0,100.72000000000025,136.70374999999967,-0.433883739117558,-0.9009688679024191,-1
2024-11-08 11:00:00+00:00,5996.5,5997.75,5990.25,5994.25,15730,5986.95,16.56319636129575,5857.74125,5898.195,False,5898.195,5857.74125,5986.95,16.56319636129575,6020.076392722592,5953.823607277408,5986.95,14.414488290309958,67.95700732321342,26.856031392571822,32.11461552124891,-5.258584128677086,2.5,0,14.75,-6.0,0.0004170837504171576,0,0,98.30500000000029,138.75874999999996,-0.433883739117558,-0.9009688679024191,0
2024-11-08 12:00:00+00:00,6002.25,6002.75,5995.75,5996.75,18092,5989.175,15.380930606906709,5858.24,5903.18,False,5903.18,5858.24,5989.175,15.380930606906709,6019.936861213813,5958.413138786187,5989.175,21.251965069865026,69.94525040961423,25.501694898575806,30.79203139671429,-5.290336498138483,5.75,0,3.25,-4.25,0.0009588926874009029,0,0,99.06999999999971,144.01000000000022,-0.433883739117558,-0.9009688679024191,0
